Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_44_072.jpg;0;0;0;2.880589;96.05865;87.77265;359.6221;205.8831;0.2979052
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_44_123.jpg;0.5707848;0;0;2.87412;95.9035;87.69736;359.6231;205.8942;0.2843854
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_44_172.jpg;2.842337;0;0;2.867582;95.80061;87.64672;359.6265;206.005;0.2820734
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_44_221.jpg;5.255327;0;0;2.856572;95.64798;87.56872;359.6291;206.4774;0.3283193
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_44_273.jpg;3.105633;0;0;2.849331;95.54681;87.51606;359.6399;206.8653;0.360846
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_44_322.jpg;0.8444667;0;0;2.839703;95.3956;87.43745;359.6445;207.2295;0.3979142
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_44_369.jpg;0;0;0;2.829862;95.29472;87.38561;359.6535;207.3128;0.394053
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_44_423.jpg;0;0;0;2.823489;95.14412;87.30797;359.6551;207.3513;0.3884398
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_44_472.jpg;0;0;0;2.817149;95.04398;87.2564;359.6563;207.3553;0.3747825
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_44_521.jpg;0;0;0;2.807351;94.89429;87.17915;359.656;207.3557;0.348218
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_44_574.jpg;0;0.1481309;0;2.801332;94.79482;87.12775;359.6525;207.3558;0.3290696
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_44_622.jpg;0;0.3077788;0;2.800742;94.64545;87.05054;359.6575;207.3559;0.2973168
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_44_670.jpg;0;0.4647954;0;2.807676;94.54531;86.99889;359.6816;207.3526;0.2659271
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_44_720.jpg;0;0.5968316;0;2.817912;94.3941;86.92072;359.7473;207.3514;0.2220918
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_44_772.jpg;0;0.7472484;0;2.831603;94.29227;86.86805;359.8164;207.3511;0.1929313
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_44_820.jpg;0;0.9185693;0;2.860515;94.13748;86.78797;359.9666;207.3508;0.1494747
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_44_871.jpg;0;1;0;2.884334;94.03271;86.73376;0.09995639;207.3505;0.1210274
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_44_919.jpg;0;1;0;2.923851;93.87309;86.65115;0.3460289;207.3501;0.07970604
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_44_973.jpg;0;1;0;2.963824;93.7652;86.59553;0.5236626;207.345;0.04184114
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_45_022.jpg;0;1;0;2.990697;93.60157;86.51089;0.7966509;207.3423;-0.002470606
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_45_072.jpg;0;1;0;3.031277;93.49149;86.45347;0.9776747;207.3519;-0.002767724
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_45_121.jpg;0;1;0;3.058356;93.32452;86.36658;1.244163;207.3631;-0.002927159
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_45_170.jpg;0;0.8492112;0;3.096269;93.21226;86.3083;1.405745;207.3667;-0.003135253
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_45_227.jpg;0;0.7069662;0;3.114678;93.04633;86.22102;1.418808;207.396;0.0658959
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_45_270.jpg;0;0.5529344;0;3.143318;92.93551;86.1647;1.323;207.3804;0.02083518
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_45_320.jpg;0;0.4043114;0;3.162943;92.76914;86.07896;1.169077;207.3816;-0.002617467
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_45_374.jpg;0;0.2493405;0;3.171088;92.65813;86.0214;1.066086;207.3848;-0.002354261
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_45_422.jpg;0;0.1002076;0;3.170761;92.49174;85.93513;0.9022711;207.3877;-0.001947539
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_45_470.jpg;0;0;0;3.166917;92.38122;85.8777;0.7807114;207.3752;-0.001542298
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_45_519.jpg;0;0;0;3.153291;92.21883;85.79012;0.5020158;207.4962;0.1338289
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_45_573.jpg;0;0;0;3.145383;92.10917;85.73254;0.3860945;207.5906;0.1395245
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_45_622.jpg;0;0;0;3.138605;91.94553;85.64706;0.1755208;207.6333;0.134742
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_45_674.jpg;0;0;0;3.127018;91.83697;85.58994;0.03407776;207.6715;0.1456303
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_45_722.jpg;0;0;0;3.120603;91.67398;85.50388;359.8715;207.6555;0.158118
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_45_770.jpg;0;0;0;3.108204;91.56573;85.44524;359.7979;207.5566;0.2168025
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_45_822.jpg;0;0;0;3.100893;91.40298;85.36028;359.6566;207.4865;0.1914344
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_45_869.jpg;0;0;0;3.088431;91.29454;85.30382;359.5779;207.4519;0.1647492
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_45_920.jpg;0;0;0;3.08092;91.13213;85.21933;359.4779;207.3849;0.1103601
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_45_968.jpg;0;0;0;3.069725;91.02401;85.16316;359.4194;207.3907;0.06722539
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_46_022.jpg;0;0;0;3.062715;90.86217;85.07918;359.3371;207.3935;0.004579227
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_46_070.jpg;0;0;0;3.051226;90.75433;85.02283;359.3111;207.4034;359.9889
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_46_119.jpg;0;0;0;3.044176;90.59285;84.9389;359.2733;207.409;359.9607
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_46_171.jpg;0;0;0;3.037198;90.48561;84.88248;359.264;207.414;359.9731
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_46_220.jpg;0;0;0;3.021595;90.32597;84.79832;359.2163;207.4551;0.0008439008
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_46_272.jpg;0;0;0;3.011387;90.21941;84.74268;359.1994;207.5065;0.0014126
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_46_319.jpg;0;0;0;3.005258;90.05949;84.65912;359.2074;207.5673;-0.002360936
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_46_369.jpg;0;0;0;2.993793;89.95302;84.60344;359.2262;207.5812;0.001217485
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_46_423.jpg;1.602041;0;0;2.985042;89.79417;84.51905;359.2713;207.5944;0.04838604
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_46_473.jpg;3.843809;0;0;2.972349;89.68973;84.46085;359.3174;207.7592;0.1649534
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_46_520.jpg;6.033018;0;0;2.957224;89.53537;84.37337;359.313;208.3787;0.3300122
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_46_568.jpg;3.666022;0;0;2.951531;89.43268;84.31448;359.3303;208.9102;0.4307018
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_46_619.jpg;1.424618;0;0;2.943723;89.27774;84.22685;359.4138;209.4227;0.4905207
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_46_673.jpg;0;0;0;2.933017;89.17455;84.16869;359.4762;209.5731;0.5048708
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_46_721.jpg;0;0;0;2.923828;89.0209;84.08101;359.5602;209.5618;0.5421775
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_46_771.jpg;0;0;0;2.913075;88.91916;84.02249;359.6139;209.4499;0.5774773
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_46_823.jpg;0;0;0;2.904218;88.76691;83.93635;359.6539;209.3443;0.5696281
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_46_869.jpg;0;0;0;2.894228;88.66548;83.87953;359.6777;209.3188;0.5407172
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_46_918.jpg;0;0.1390021;0;2.889186;88.51373;83.7945;359.7107;209.3055;0.4875597
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_46_975.jpg;0;0.2921069;0;2.887691;88.41261;83.73781;359.7339;209.3031;0.4497906
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_47_021.jpg;0;0.4432075;0;2.894037;88.26038;83.65242;359.7849;209.3018;0.3900324
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_47_071.jpg;0;0.5893049;0;2.902459;88.15826;83.59513;359.8351;209.3015;0.3487937
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_47_119.jpg;0;0.7471046;0;2.923452;88.00359;83.50834;359.9453;209.3011;0.285962
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_47_170.jpg;0;0.9010198;0;2.95208;87.89928;83.44979;0.04520852;209.3008;0.2440307
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_47_221.jpg;0;1;0;2.976678;87.74056;83.36068;0.2413197;209.3003;0.1820171
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_47_276.jpg;0;1;0;3.003018;87.57907;83.27019;0.478632;209.295;0.1115944
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_47_319.jpg;0;1;0;3.04278;87.47;83.20925;0.6476099;209.2869;0.05501819
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_47_369.jpg;0;1;0;3.08282;87.35991;83.14773;0.8233417;209.2785;-0.0006453327
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_47_421.jpg;0;1;0;3.10976;87.19366;83.05344;1.081257;209.2982;-0.005215511
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_47_470.jpg;0;1;0;3.150064;87.08168;82.98997;1.250072;209.3116;-0.003747624
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_47_520.jpg;-2.191987;1;0;3.175974;86.91233;82.89494;1.453159;209.2168;-0.004206242
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_47_570.jpg;-4.534328;0.9451513;0;3.222315;86.79998;82.83319;1.437242;208.9663;-0.0004238719
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_47_623.jpg;-6.65617;0.8036952;0;3.247533;86.62873;82.74283;1.363087;208.2599;0.002018785
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_47_670.jpg;-8.943654;0.6511962;0;3.265747;86.51264;82.68433;1.31478;207.5846;359.9826
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_47_720.jpg;-11.20495;0.5004432;0;3.283371;86.33598;82.60079;1.219844;206.2279;359.8669
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_47_771.jpg;-10.31908;0.3478627;0;3.290498;86.21744;82.54774;1.114768;205.161;359.7667
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_47_820.jpg;-8.153637;0.2034998;0;3.296849;86.03933;82.47119;0.8922427;203.7054;359.6058
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_47_871.jpg;-5.972539;0.05809331;0;3.296628;85.92046;82.42201;0.7132526;202.9121;359.4866
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_47_919.jpg;-3.660164;0;0;3.288759;85.7423;82.35017;0.4216347;202.0784;359.2953
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_47_969.jpg;-2.915293;0;0;3.281827;85.62371;82.30315;0.2189393;201.7023;359.1697
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_48_018.jpg;-5.196115;0.1089213;0;3.270739;85.44562;82.23486;359.9118;201.1322;358.968
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_48_072.jpg;-7.388155;0.2550573;0;3.265901;85.32566;82.18993;359.7769;200.6664;358.8723
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_48_120.jpg;-9.610119;0.4031882;0;3.262554;85.14223;82.1228;359.77;199.8154;358.8596
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_48_168.jpg;-11.75698;0.5463123;0;3.262467;85.01743;82.07989;359.8673;199.0824;358.8889
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_48_218.jpg;-14.27397;0.7141113;0;3.270398;84.82703;82.02214;0.05652606;197.4867;358.8903
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_48_273.jpg;-15;0.8543644;0;3.281502;84.69979;81.98829;0.09721733;196.1117;358.8752
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_48_320.jpg;-15;1;0;3.308235;84.50832;81.94314;0.04018718;193.8504;358.8791
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_48_371.jpg;-15;1;0;3.333291;84.37845;81.91734;0.003405116;192.3441;358.8542
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_48_421.jpg;-15;1;0;3.366734;84.17983;81.88383;0.01838612;190.1371;358.8182
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_48_472.jpg;-15;1;0;3.389669;84.04608;81.86542;0.007417853;188.6529;358.8048
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_48_521.jpg;-14.08128;1;0;3.420388;83.84308;81.84223;0.002252202;186.4619;358.8611
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_48_571.jpg;-11.82283;1;0;3.456686;83.70567;81.83134;0.01797396;185.0779;358.8809
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_48_620.jpg;-9.64806;1;0;3.482616;83.49774;81.82022;0.01127707;183.2707;358.8908
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_48_676.jpg;-7.465878;1;0;3.508168;83.28706;81.81373;0.01197396;181.8321;358.9027
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_48_721.jpg;-5.132947;0.9126973;0;3.546512;83.1451;81.81127;0.01928712;181.0944;358.9198
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_48_771.jpg;-4.311783;0.7659912;0;3.56922;83.00217;81.80996;0.02863519;180.5181;358.9466
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_48_819.jpg;-6.649629;0.6101348;0;3.594364;82.78667;81.81166;0.03715778;179.6501;358.9547
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_48_875.jpg;-8.761257;0.4693596;0;3.605719;82.64275;81.81566;0.03156513;178.9437;358.9312
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_48_919.jpg;-11.14045;0.3107467;0;3.61242;82.42724;81.82639;0.002308817;177.5735;358.8715
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_48_971.jpg;-13.30805;0.3737013;0;3.611608;82.28367;81.8366;359.994;176.4924;358.8439
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_49_021.jpg;-15;0.527133;0;3.611423;82.06871;81.85831;-0.003247542;174.5483;358.7934
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_49_071.jpg;-15;0.6771994;0;3.615175;81.9255;81.87527;-0.001418545;173.1796;358.8438
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_49_122.jpg;-15;0.833565;0;3.631237;81.71078;81.90964;0.01656705;170.9991;358.8606
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_49_170.jpg;-12.8796;0.9749253;0;3.646772;81.56805;81.9372;0.003577525;169.5704;358.8535
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_49_220.jpg;-10.59531;1;0;3.680503;81.35281;81.9838;0.005851018;167.6677;358.8645
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_49_274.jpg;-8.469958;1;0;3.705714;81.2086;82.01816;0.01427398;166.5805;358.8888
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_49_323.jpg;-6.095119;1;0;3.743701;80.99155;82.07426;0.01501457;165.2788;358.9185
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_49_372.jpg;-3.95933;0.912889;0;3.768655;80.84602;82.11407;0.02223317;164.631;358.9368
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_49_422.jpg;-1.568753;0.7535172;0;3.801155;80.62641;82.17588;0.03826112;163.999;358.9772
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_49_472.jpg;0;0.6062353;0;3.817913;80.47926;82.21787;0.05206227;163.7901;359.0163
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_49_521.jpg;0;0.4516363;0;3.834384;80.25771;82.28176;0.08438558;163.6738;359.0794
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_49_572.jpg;0;0.3050261;0;3.84072;80.10977;82.32473;0.107223;163.6479;359.1259
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_49_624.jpg;0;0.1556921;0;3.842047;79.88808;82.38936;0.1311994;163.6353;359.2031
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_49_670.jpg;-0.8639073;0.003367662;0;3.835528;79.74068;82.43242;0.1353978;163.6334;359.2587
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_49_719.jpg;-3.131908;0;0;3.827392;79.52102;82.49812;0.1168882;163.4516;359.318
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_49_771.jpg;-5.292406;0.1036677;0;3.818693;79.37576;82.54321;0.08721731;163.1463;359.33
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_49_819.jpg;-7.660893;0.2615669;0;3.811027;79.15962;82.61397;0.02492317;162.3465;359.2882
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_49_871.jpg;-9.797048;0.4039772;0;3.809884;79.01643;82.66375;359.9877;161.6005;359.2194
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_49_920.jpg;-7.599482;0.5504816;0;3.815806;78.80186;82.74241;359.9795;160.3611;359.0692
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_49_971.jpg;-5.410949;0.6963837;0;3.824865;78.65839;82.79677;0.008954004;159.6295;358.9636
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_50_023.jpg;-3.036572;0.8546755;0;3.846606;78.44289;82.8791;0.01740241;158.8312;358.8673
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_50_072.jpg;-0.7694185;0.8963964;0;3.866025;78.29854;82.93394;-0.002563189;158.498;358.8918
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_50_120.jpg;0;0.7500086;0;3.897609;78.08008;83.01813;0.0153937;158.2891;358.9755
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_50_170.jpg;0;0.5849247;0;3.921139;77.93382;83.07555;0.0402958;158.241;359.0277
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_50_224.jpg;0;0.444912;0;3.93079;77.71378;83.1627;0.08889164;158.2159;359.1085
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_14_50_273.jpg;-1.339924;0.2975786;0;3.936621;77.56697;83.22125;0.1217844;158.1878;359.1634
